Video ID,Comment ID,Published At,Updated At,Likes,Comment Text,BERT Label,confidence,True Label
cIvOHGIzCd0,UgyATqXdmmWDLFYDMnl4AaABAg,2020-10-05T11:55:15Z,2020-10-05T11:55:15Z,0,Wait is this out yet?,NON_HATE,0.9781994224,NON_HATE
cIvOHGIzCd0,Ugy_xIXHAX1i4FpzSRh4AaABAg,2020-09-30T14:26:29Z,2020-09-30T14:26:29Z,0,Alfred is  badass  cant wait for this,NON_HATE,0.9532748461,NON_HATE
cIvOHGIzCd0,UgxbsYt-fDgtmm-jOOd4AaABAg,2020-09-25T22:55:59Z,2020-09-25T22:55:59Z,0,Nice,NON_HATE,0.9780728221,NON_HATE
cIvOHGIzCd0,Ugx2kkOo5A-VQh1pBaB4AaABAg,2020-09-19T12:14:39Z,2020-09-19T12:14:39Z,0,"I wonder if we get to see alfred ""Tuck"" onnslow up",NON_HATE,0.9572505951,NON_HATE
cIvOHGIzCd0,Ugy7UQSEtClPkXkPOYF4AaABAg,2020-09-12T14:48:59Z,2020-09-12T14:48:59Z,0,Dope 👍,NON_HATE,0.9724235535,NON_HATE
cIvOHGIzCd0,UgzYuawWJ34jIO-YE5J4AaABAg,2020-09-01T01:05:45Z,2020-09-01T01:05:45Z,0,Thank you and God bless,NON_HATE,0.976439476,NON_HATE
cIvOHGIzCd0,UgxTMVMGInyCWnTwJhJ4AaABAg,2020-08-31T16:46:49Z,2020-08-31T16:46:49Z,0,Why we are unable to use epix app in India with vpn,NON_HATE,0.9699229002,NON_HATE
cIvOHGIzCd0,Ugw0kccZIUizthW08mJ4AaABAg,2020-08-31T11:21:54Z,2020-08-31T11:21:54Z,0,"What’s funny is the Teen Titans Go movie predicted this show 2 years early
I never watched the movie, but my brother did and showed my the clip",NON_HATE,0.9554644227,NON_HATE
cIvOHGIzCd0,UgwbnbsrkDPPCUIUl4J4AaABAg,2020-08-26T14:00:32Z,2020-08-26T14:00:32Z,0,"another batman show without batman, enough already, lets get a quality batman series with darkness and insane violence,",NON_HATE,0.967913568,NON_HATE
cIvOHGIzCd0,UgzxssmjPuzZJTlqPaN4AaABAg,2020-08-21T07:35:15Z,2020-08-21T07:35:15Z,1,"Alfred: i'll do my best to keep you alive

Joe chill: please let me to introduce myself",NON_HATE,0.9660338163,NON_HATE
cIvOHGIzCd0,UgztqTlPa-YY3YoF_OZ4AaABAg,2020-08-18T12:54:42Z,2020-08-18T12:54:42Z,0,Nice,NON_HATE,0.9780728221,NON_HATE
cIvOHGIzCd0,UgxaZf6v6pcJUAAF9c94AaABAg,2020-08-17T21:51:31Z,2020-08-17T21:51:31Z,0,Just watched the first two episodes it's so good but goodness the actor for Alfred is just way too hot,NON_HATE,0.9535847902,NON_HATE
cIvOHGIzCd0,Ugx3i37PrSblGlj9H1Z4AaABAg,2020-08-13T19:01:09Z,2020-08-13T19:01:09Z,0,Teen titans go movie jokes about alfred movie dc hay thats a good idea,NON_HATE,0.9281962514,NON_HATE
cIvOHGIzCd0,UgzhkIulGlOnbcZ9-kp4AaABAg,2020-08-06T06:04:52Z,2020-08-06T06:04:52Z,0,My new favorite show.,NON_HATE,0.9765912294,NON_HATE
cIvOHGIzCd0,Ugz2DO2aRiWKYx705ZZ4AaABAg,2020-07-31T16:43:05Z,2020-07-31T16:43:05Z,0,i cant watch it,NON_HATE,0.975785017,NON_HATE
cIvOHGIzCd0,UgwtqdtUJx2miK32iId4AaABAg,2020-07-31T02:16:13Z,2020-07-31T02:16:13Z,1,Hope that the show ends on the birth of Bruce Wayne,NON_HATE,0.9551616907,NON_HATE
cIvOHGIzCd0,UgxCei5QZPq3rc0Dskh4AaABAg,2020-07-21T12:16:06Z,2020-07-21T12:16:06Z,0,Why did I never heard of this?,NON_HATE,0.9772031307,NON_HATE
cIvOHGIzCd0,UgxVGQHJdWIBWL7rNNd4AaABAg,2020-07-15T02:56:30Z,2020-07-15T02:56:30Z,0,"he's a butler.   nothing more.


🙄",NON_HATE,0.9649870992,NON_HATE
cIvOHGIzCd0,Ugwg-2UD7f-bqmTioJ54AaABAg,2020-07-13T15:11:39Z,2020-07-13T15:11:39Z,0,Bought the dvd. Hope to god they do a second series.,NON_HATE,0.9644421935,NON_HATE
cIvOHGIzCd0,UgyxQv39cLmxpSHqVpN4AaABAg,2020-07-12T02:31:14Z,2020-07-12T02:31:14Z,0,your give guardians a bad name,NON_HATE,0.8699667454,NON_HATE
cIvOHGIzCd0,UgxaBhAMf4c7FtPGOFx4AaABAg,2020-07-11T17:22:20Z,2020-07-11T17:22:20Z,0,😀 Wow !👌Each episode is a masterpiece ! Great 👏,NON_HATE,0.9525517821,NON_HATE
cIvOHGIzCd0,UgwIi521fZgEvHNzA8N4AaABAg,2020-07-06T23:27:22Z,2020-07-06T23:27:22Z,1,This is an underrated show,NON_HATE,0.9724994302,NON_HATE
cIvOHGIzCd0,UgwRFthOoKjop0nOz_Z4AaABAg,2020-06-27T22:59:50Z,2020-06-27T22:59:50Z,0,Ah diamond da size of ah tangahrine,NON_HATE,0.9716618061,NON_HATE
cIvOHGIzCd0,UgwS8Yb3jX_xowy6DAd4AaABAg,2020-06-24T04:47:37Z,2020-06-24T04:47:37Z,0,I love Alfred,NON_HATE,0.9697419405,NON_HATE
cIvOHGIzCd0,UgyHiUTmYzkjnlC9p8F4AaABAg,2020-06-21T11:17:58Z,2020-06-21T11:17:58Z,0,I’m curious if this show is connected to the Fox series Gotham as a prequel which based on the actor who plays Alfred the accent sounds more cockney like Michael Caines version of the character.,NON_HATE,0.9636433721,NON_HATE
cIvOHGIzCd0,UgxVjDQdMbc2wpn5bRt4AaABAg,2020-06-12T06:48:58Z,2020-06-12T06:48:58Z,1,"I remember seeing this trailer, being super excited, then not hearing anything else about it. EPIX is terrible about advertising their shows!",NON_HATE,0.9709986448,NON_HATE
cIvOHGIzCd0,UgxcYYhX1GJcRTswtC14AaABAg,2020-06-11T12:33:28Z,2020-06-11T12:33:28Z,0,i absolutely love the font!,NON_HATE,0.9767751098,NON_HATE
cIvOHGIzCd0,UgxseaVQ_u4jIMk_vl94AaABAg,2020-06-05T02:47:16Z,2020-06-05T02:47:16Z,1,This show needs to come to Netflix.,NON_HATE,0.9756875038,NON_HATE
cIvOHGIzCd0,UgyH0FAfGV2D3M8WNpF4AaABAg,2020-06-03T16:07:56Z,2020-06-03T16:07:56Z,0,BECAUSE HE'S BUTLEERR....,NON_HATE,0.9467907548,NON_HATE
cIvOHGIzCd0,Ugyfl7-wxPPpBBWQ7sx4AaABAg,2020-06-01T11:54:15Z,2020-06-01T11:54:15Z,0,Is this based on Gotham kinda,NON_HATE,0.9765037894,NON_HATE
cIvOHGIzCd0,UgxEaCvCgwUFzyxD-IB4AaABAg,2020-05-28T06:19:40Z,2020-05-28T06:19:40Z,0,So when are we getting a decent robin series?,NON_HATE,0.9762250185,NON_HATE
cIvOHGIzCd0,UgwB1igjOJLqeVurlJx4AaABAg,2020-05-27T04:16:27Z,2020-05-27T04:16:27Z,0,So this a prequel to Gotham?,NON_HATE,0.9760151505,NON_HATE
cIvOHGIzCd0,Ugxjv9bB5CKzu6U_LaN4AaABAg,2020-05-20T18:13:08Z,2020-05-20T18:13:08Z,0,*rolleyes*,NON_HATE,0.9755123258,NON_HATE
cIvOHGIzCd0,Ugwqs3APZet4Zx7VPYN4AaABAg,2020-05-19T22:54:04Z,2020-05-19T22:54:04Z,0,Will it come on Netflix?,NON_HATE,0.9765295982,NON_HATE
cIvOHGIzCd0,UgxaVydwb11wGP5zsod4AaABAg,2020-05-19T09:12:24Z,2020-05-19T09:12:24Z,0,"When is this back?
Cast are magic, stories too",NON_HATE,0.9746479988,NON_HATE
cIvOHGIzCd0,UgwxnxRnOJyAIKjqJ-F4AaABAg,2020-05-11T13:15:29Z,2020-05-11T13:15:29Z,0,The Enoch Traditions- Torosyanmaniacs They Were Swearing Back Then. End Cut,NON_HATE,0.9060605168,NON_HATE
cIvOHGIzCd0,Ugy9XAi2JjO7ojcwEGZ4AaABAg,2020-05-08T21:27:22Z,2020-05-08T21:27:22Z,4,An amazing show.  Not for the faint of heart.,NON_HATE,0.9744082093,NON_HATE
cIvOHGIzCd0,Ugwu9OBnWn2651QdFFB4AaABAg,2020-05-03T23:18:20Z,2020-05-03T23:18:20Z,0,Jackie,NON_HATE,0.9780728221,NON_HATE
cIvOHGIzCd0,UgyTU-g-CUJV6WYEj7l4AaABAg,2020-05-03T14:35:40Z,2020-05-03T14:35:40Z,0,Is this the Gotham Alfred?,NON_HATE,0.9713945985,NON_HATE
cIvOHGIzCd0,UgycMqrexjyPmn6lhfx4AaABAg,2020-04-27T15:49:05Z,2020-04-27T15:49:05Z,0,"Me: I don't like that kind of series 
*looking at Penny* 
Also me:  yeah, why not",NON_HATE,0.9675477743,NON_HATE
cIvOHGIzCd0,UgzQc_gbdBJaGll8fTp4AaABAg,2020-04-25T16:33:36Z,2020-04-25T16:33:36Z,0,Looks like fun,NON_HATE,0.9737311602,NON_HATE
cIvOHGIzCd0,Ugx4RSNVcHAwWojhIyx4AaABAg,2020-04-16T12:00:01Z,2020-04-16T12:00:01Z,0,The movie is too dark. Pilot episode was the best of all.,NON_HATE,0.9751079679,NON_HATE
cIvOHGIzCd0,UgyltfEtivHibv53NlB4AaABAg,2020-04-08T18:51:13Z,2020-04-08T18:51:13Z,0,The key to this series success is to convince us of future Bruce and the Robins utter devotion to Alfred.,NON_HATE,0.9652738571,NON_HATE
cIvOHGIzCd0,Ugx3sBENNl0HjZdtDm14AaABAg,2020-04-05T13:53:29Z,2020-04-05T13:59:52Z,0,"Nice show, not as good as Gotham or Titans, but still good. Few things that I would like to say about season 2: I would like to see more of the original DC characters, right now there are only Alfred and the Waynes, and I think that at some point Bruce Wayne will be born. But just a few characters that might fit in: Carmine Falcone, Sal Moroni, Peter Gordon,Tucker Cobblepot (especially since in the original cannon penguin was English from UK, while Gotham showed him as an American for some reason), Ra’s Al Gul, Slade Wilson, Court of Owls or Hugo Strange. The show might as well move to Gotham eventually...",NON_HATE,0.9506517649,NON_HATE
cIvOHGIzCd0,UgyBE72zZrUw9xoxLh14AaABAg,2020-04-04T06:06:58Z,2020-04-04T06:06:58Z,0,Penny w,NON_HATE,0.9779183269,NON_HATE
cIvOHGIzCd0,UgwLQJkYlpxHIKl8OWp4AaABAg,2020-04-03T22:24:21Z,2020-04-03T22:24:21Z,0,What’s the music to this ??!!! Need to know !!!,NON_HATE,0.960898459,NON_HATE
cIvOHGIzCd0,UgzlWpjiCZ6jCAwcI2p4AaABAg,2020-04-01T23:10:41Z,2020-04-01T23:10:41Z,0,A batfamily movie pls and a marvel vs dc,NON_HATE,0.9680734277,NON_HATE
cIvOHGIzCd0,Ugw002dIja-LFE6wOMt4AaABAg,2020-03-31T06:31:29Z,2020-03-31T06:31:29Z,0,Can someone tell me the name of the song? I love it!,NON_HATE,0.9728116989,NON_HATE
cIvOHGIzCd0,UgztbmnCA7PbGA6kq7J4AaABAg,2020-03-25T08:15:33Z,2020-03-25T08:15:33Z,0,Hello captain james,NON_HATE,0.9703448415,NON_HATE
cIvOHGIzCd0,UgyAHZpYDSo8ENWhd9J4AaABAg,2020-03-20T00:30:20Z,2020-03-20T00:30:20Z,0,What is it with DC taking their characters and shitting in their mouths? First Gotham now this,NON_HATE,0.9486420155,NON_HATE
cIvOHGIzCd0,UgzO_Hq2bx0F4HkkmaN4AaABAg,2020-03-16T22:39:44Z,2020-03-16T22:39:44Z,0,Wow! Grande personagem DC Comics!🇧🇷✨👌,NON_HATE,0.9220860004,NON_HATE
cIvOHGIzCd0,Ugw3IfRwyZfCJdd37sB4AaABAg,2020-03-16T10:30:31Z,2020-03-16T10:30:31Z,0,Gotham should have had at least 2 seasons before the Waynes got clipped.,NON_HATE,0.9761382341,NON_HATE
cIvOHGIzCd0,UgxzqpjnjJVGtNXPeGd4AaABAg,2020-03-14T21:10:13Z,2020-03-14T21:10:13Z,1,"Fine, fine, fine, we'll watch whatever that's got a ""DC"" on it",NON_HATE,0.9608235955,NON_HATE
cIvOHGIzCd0,UgwaPFR3jUDrgy0VR-V4AaABAg,2020-03-10T05:44:41Z,2020-03-10T05:44:41Z,0,It was alfreds dad that met Thomas Alfred just inherited the job,NON_HATE,0.9645427465,NON_HATE
cIvOHGIzCd0,UgxiF-zSFTvdTmO1XKp4AaABAg,2020-03-03T23:32:16Z,2020-03-03T23:32:16Z,0,"I've just began watching this..but already on its first obvious mistake 
Wallace ""Daveboy"" McDougall played by Ryan Fletcher got severely shot very early on in the series..but by episode three he takes off his shirt during one of his drunken mess ups..and appears to have NEVER been shot whatsoever.. 
Consistency will be a thing to look out for throughout this..but the acting / plots and the script are infact...brilliant.. !!
A bit gruesome ..but hey..that's what people want? that's what people get..lol 😊",NON_HATE,0.9515658617,NON_HATE
cIvOHGIzCd0,UgySX_pA9hBwj8UE6JJ4AaABAg,2020-02-28T15:20:06Z,2020-02-28T15:20:06Z,0,I hope this will do better than Gotham.,NON_HATE,0.9683073163,NON_HATE
cIvOHGIzCd0,Ugz-7IjjiI1NqRjgQGB4AaABAg,2020-02-17T05:05:13Z,2020-02-17T05:05:13Z,2,I can't help but laugh when Arthur says: do it right and you're a butler before you're 40... XD,NON_HATE,0.9083169699,NON_HATE
cIvOHGIzCd0,UgxnrBGGQMZElu98T0x4AaABAg,2020-02-06T14:03:18Z,2020-02-06T14:03:18Z,0,Paloma Faith!!!!,NON_HATE,0.8950926661,NON_HATE
cIvOHGIzCd0,Ugw8jH6PMjqvyG10VUR4AaABAg,2020-02-04T08:11:01Z,2020-02-04T08:11:01Z,0,My girlfriend recommended it to me. What a wonderful world we live in!,NON_HATE,0.9278408289,NON_HATE
cIvOHGIzCd0,UgxlSdVN-WT7xDYXzHt4AaABAg,2020-01-30T23:40:53Z,2020-01-30T23:40:53Z,1,YYYYAAAAASSSSSS. all of the yes,NON_HATE,0.9744275212,NON_HATE
cIvOHGIzCd0,UgxXwKt5JPg2ycP-r194AaABAg,2020-01-30T10:25:46Z,2020-01-30T10:25:46Z,0,Love this! Can't wait,NON_HATE,0.9753521681,NON_HATE
cIvOHGIzCd0,Ugwre4ThECZwim0l-xp4AaABAg,2020-01-28T01:17:12Z,2020-01-28T01:17:12Z,2,Is this guy supposed to be Alfred?,NON_HATE,0.9699688554,NON_HATE
cIvOHGIzCd0,UgyzCNLfPtKseXkthg94AaABAg,2020-01-20T15:17:34Z,2020-01-20T15:17:34Z,2,Yall wanna know what JARVIS does in his free time?,NON_HATE,0.975684464,NON_HATE
cIvOHGIzCd0,Ugzlx2zFagOR5paa7PN4AaABAg,2020-01-13T03:06:01Z,2020-01-13T03:06:01Z,2,I hope theres some more batman reference besides the fact that its Alfred and thomas wayne.,NON_HATE,0.9639053345,NON_HATE
cIvOHGIzCd0,UgyV6jkMSoihR5YW39h4AaABAg,2020-01-11T14:45:23Z,2020-01-11T14:45:23Z,2,Anyone that's watched it. Is this a good representation of Alfred? Or just good enough.,NON_HATE,0.9701234698,NON_HATE
cIvOHGIzCd0,Ugx4wfnCbFpaZcJzBLp4AaABAg,2020-01-10T10:09:46Z,2020-01-10T10:09:46Z,1,Foken cool,NON_HATE,0.974349916,NON_HATE
cIvOHGIzCd0,UgwuC-xRINbtMmbf8ph4AaABAg,2020-01-08T09:57:02Z,2020-01-08T09:57:02Z,0,Alfred  slept with a  women !. His women! . I always thought him as a saint .  Woznrbcjsviwhrovhevvjqpfvu I can't . He is sooooo badass . He was a britisher?.,NON_HATE,0.8572790027,NON_HATE
cIvOHGIzCd0,UgwNe1iTKVZJyMqUqip4AaABAg,2020-01-07T14:48:20Z,2020-01-07T14:48:20Z,0,What is it with these token black characters?,NON_HATE,0.9221668839,
cIvOHGIzCd0,UgzGfIdJuuJhQqdCOnB4AaABAg,2020-01-06T18:12:19Z,2020-01-06T18:12:19Z,2,I think we’ve had every possible batman tv show that isn’t batman 😂,NON_HATE,0.9251063466,NON_HATE
cIvOHGIzCd0,UgzBDTXZiiziJ2NHJ494AaABAg,2020-01-03T20:10:24Z,2020-01-03T20:10:24Z,0,Ahhhh... more deliciously hyper-violent degenerate nonsense! It will be a huuuuuge success x,HATE,0.6708538532,NON_HATE
cIvOHGIzCd0,Ugw855klpeHqpl5yEx54AaABAg,2020-01-01T18:53:46Z,2020-01-01T18:53:46Z,1,It's time to clean this city!,NON_HATE,0.9742810726,NON_HATE
cIvOHGIzCd0,UgwcC5yivlnxveNrU3d4AaABAg,2020-01-01T18:39:07Z,2020-01-01T18:39:07Z,21,An Alfred tv show is something I would never know I’ve ever needed but now I want it,NON_HATE,0.9621451497,NON_HATE
cIvOHGIzCd0,UgztwT-A4ZFkDnzkuG94AaABAg,2020-01-01T16:27:51Z,2020-01-01T16:27:51Z,0,Thanks information,NON_HATE,0.9730190039,NON_HATE
cIvOHGIzCd0,UgzCRpluSxb_fcrYaXp4AaABAg,2019-12-31T09:22:21Z,2019-12-31T09:22:21Z,0,"Who cares about batman , a show about alfred now that's a story",NON_HATE,0.95219028,NON_HATE
cIvOHGIzCd0,UgxfvyYCUA2_01cXPwZ4AaABAg,2019-12-27T17:14:36Z,2019-12-27T17:14:36Z,0,Paloma Faith!,NON_HATE,0.9772667885,NON_HATE
cIvOHGIzCd0,Ugy08uFwi921stGOKxl4AaABAg,2019-12-27T06:51:09Z,2019-12-27T06:51:09Z,0,Loved it wen is S2 airing come  ON 💯💯💯,NON_HATE,0.9643249512,NON_HATE
cIvOHGIzCd0,Ugx9nYwBdhyrIkEAuB54AaABAg,2019-12-21T16:31:28Z,2019-12-21T16:31:28Z,310,I think people don't realize how cool alfred truly is. Bruce wouldn't survive one day without him in my opinion.,NON_HATE,0.9497696757,NON_HATE
cIvOHGIzCd0,Ugw1EkjWfJmjT9FZvtd4AaABAg,2019-12-16T03:43:51Z,2019-12-16T03:43:51Z,0,Wow,NON_HATE,0.9780728221,NON_HATE
cIvOHGIzCd0,UgzUZjCWDbK0gnp5uG54AaABAg,2019-12-15T21:32:02Z,2019-12-15T21:32:02Z,2,Is this a prequel to gotham?,NON_HATE,0.9755969644,NON_HATE
cIvOHGIzCd0,UgzwTNRR4LUcn6u6-mV4AaABAg,2019-12-14T11:12:40Z,2019-12-14T11:12:40Z,0,I was knew that one day someone would tell the story of a great man in Her Majesty's SAS. That story is today.,NON_HATE,0.9749441743,NON_HATE
cIvOHGIzCd0,UgyZeJjAvzai1g2iplZ4AaABAg,2019-12-12T16:40:20Z,2019-12-12T16:40:20Z,1,Here to see emma corin's acting ... as she gets to play lady diana ...in The crown season 4..... high expectations !!,NON_HATE,0.9674401879,NON_HATE
cIvOHGIzCd0,UgwEJMibJTJyMpTy4r94AaABAg,2019-12-07T01:02:13Z,2019-12-07T01:02:13Z,0,YES,NON_HATE,0.9780728221,NON_HATE
cIvOHGIzCd0,UgzVq_z_jHWUQiv1Mkh4AaABAg,2019-11-29T17:01:39Z,2019-11-29T17:01:39Z,0,How is Jack Bannon playing Alfred if he is dead?,NON_HATE,0.9724294543,NON_HATE
cIvOHGIzCd0,UgzVnosrjpFH1JeRpy54AaABAg,2019-11-24T18:42:14Z,2020-10-16T07:57:12Z,685,"Critics: a show about Bruce Wayne's butler won't work

Alfred: hold my pot of tea mate",NON_HATE,0.9078615308,NON_HATE
cIvOHGIzCd0,UgzeUZc7ZJHAXekxlrR4AaABAg,2019-11-23T17:38:24Z,2019-11-23T17:38:24Z,0,guess teen titans  showed us start of great batman detail movies like batmobile the movi utillity belt and pennyworth!,NON_HATE,0.9681075215,NON_HATE
cIvOHGIzCd0,UgzBCrscexHESPtiwLx4AaABAg,2019-11-23T17:33:32Z,2019-11-23T17:33:32Z,0,I'm freaked out I joked with my friends about this movie,NON_HATE,0.9686175585,NON_HATE
cIvOHGIzCd0,UgzQvi2-4x-r9_LMuRp4AaABAg,2019-11-22T21:10:56Z,2019-11-22T21:10:56Z,0,Bruh his hairline,NON_HATE,0.9730687737,NON_HATE
cIvOHGIzCd0,Ugzh2zDYY8BLY5vtmyN4AaABAg,2019-11-19T09:22:22Z,2019-11-19T17:54:54Z,0,"Why havent i ever heard of this
Edit: Currently hooked on the series really great",NON_HATE,0.9656071663,NON_HATE
cIvOHGIzCd0,Ugy5ICUAmxTzCDuc7hx4AaABAg,2019-11-18T17:34:01Z,2019-11-18T17:34:01Z,0,This looks like Matthew Vaughn's Kingsman Influence is all over this.,NON_HATE,0.9691905975,NON_HATE
cIvOHGIzCd0,UgyYVAFZRagiFlkgLGZ4AaABAg,2019-11-18T13:19:40Z,2019-11-18T13:19:40Z,1,You filmed a beautiful fox being illegally killed for the sake of your show! Disgusting! Will not watch 👎,NON_HATE,0.8602155447,
cIvOHGIzCd0,UgymGU7d1xLXPfFsJXt4AaABAg,2019-11-18T00:50:17Z,2019-11-18T00:50:17Z,0,When will the next pennyworth coming back,NON_HATE,0.975880444,NON_HATE
cIvOHGIzCd0,UgwwRXzMLZKhjgFxJTd4AaABAg,2019-11-17T02:40:02Z,2019-11-17T02:40:02Z,0,Does this take place in any specific universe like gotham?,NON_HATE,0.9710254073,NON_HATE
cIvOHGIzCd0,UgzCuz1T8cVvCyUWlK54AaABAg,2019-11-16T00:36:42Z,2019-11-16T00:36:42Z,0,Two Words Season 2,NON_HATE,0.975823462,NON_HATE
cIvOHGIzCd0,Ugy3-EvsATGOcH6iVbd4AaABAg,2019-11-12T18:30:55Z,2019-11-12T18:52:35Z,0,"Rubbish! No Mediterraneans shown like Italians, Turks and Greeks that live in 50's and 60's London that created fashion trends but they put Blacks and Indians in the cast in every British movie; they didn't arrive until the early 70's. You can tell an American created this movie, totally clueless.",NON_HATE,0.9390144944,
cIvOHGIzCd0,Ugze3AvEn1x6g-bi5_54AaABAg,2019-11-10T10:12:12Z,2019-11-10T10:12:12Z,1,one of the best shows out there,NON_HATE,0.9758962393,NON_HATE
cIvOHGIzCd0,UgwMEDAqcysPyUAEpqp4AaABAg,2019-11-07T03:17:49Z,2019-11-07T03:17:49Z,2,Just finished the season. Great freaking show! Loved it! They better make a second season...oh and I love the Queen...so she better still be around!!!!!!!,NON_HATE,0.8870432973,NON_HATE
cIvOHGIzCd0,Ugyiwin12RVWJx012ZV4AaABAg,2019-11-06T11:45:24Z,2019-11-06T11:45:24Z,0,Will this be connected to Gotham?,NON_HATE,0.9744487405,NON_HATE
cIvOHGIzCd0,UgwP355wymR9y8ltpmt4AaABAg,2019-11-05T19:28:20Z,2019-11-05T19:28:20Z,0,Cool i wont to see it,NON_HATE,0.974219203,NON_HATE
cIvOHGIzCd0,Ugxs7x55FMrRbhhJqzV4AaABAg,2019-11-05T16:31:22Z,2019-11-05T16:31:22Z,0,This has to be the single dumbest idea in super hero media. Even Teen Titans Go made a pointed at how ridiculous this is by giving Alfred a teaser for his movie instead of Robin's.,NON_HATE,0.9580442905,NON_HATE
cIvOHGIzCd0,Ugydnt1EBfQ1UFtSfg94AaABAg,2019-11-05T02:25:12Z,2019-11-05T02:25:24Z,1,Its offically been renewed for season  2 it was also the most watched show ever on Epix,NON_HATE,0.9680774808,NON_HATE
cIvOHGIzCd0,UgywcZuJXeq7urPkKTt4AaABAg,2019-10-31T20:42:45Z,2019-10-31T20:42:45Z,0,I don’t want to bury another batman!!,NON_HATE,0.7673059106,NON_HATE